oulipien;LucienSuel;|"PoÃ¨te ordinaire, romancier, jardinier, traducteur et bouseux psychÃ©dÃ©lique.  
poem;nerdpanthy;"I generally don't believe in wisdom.                                        Dalit,Atheist, Art connoisseurğŸ’™ğŸ’™ğŸ’™"
poem;HelenJuren;|"Folk Ethnik 
singer-songwriter 
chanteuse auteure-compositrice"|
poem;literatureposts;"I tweet and retweet a lot of great authors and books. I also try to return all retweets from my followers. #Authors #Books #Ebooks #Literature #LiteraturePosts"
poem;NYpoet;"Poet/writer/teacher. 3 kids/3 books. Prose. @NYTimes @RDispatches @HarvardDivinity Author: GLAMOUROUS LIFE (More coming soon!)"
poem;Kari_Dzair;"NO DM â›”ï¸"
poem;ClaireCRaphael;"Ecrivain, poÃ¨te - IngÃ©nieur de la police scientifique - Les militantes, Ã©ditions du Rouergue mars 2020"
poem;BleueEvelyne;"Femme petit gabarit grand sens de l'humour et dÃ©rision poÃ©tique"Je laisserai mes pas sur le sable" Ã©ditÃ© par La Porte.3livrets de micropoÃ©sies chez AetH"
poem;ClaireCapitaine;|"Un chat, un livre et une tasse de thÃ© : une  certaine idÃ©e du bonheur 
RÃ©voltÃ©e , contradictoire et rÃªveuse 
DÃ©pressive mais pas seulement"|
poem;gerdesilets;"c'est pas parce que jâ€™Ã©cris que c'est drÃ´le .... mais parce que tu ris??"
poem;duchessyellow;"creator of pretentious music                               ceo of classicalwave"
poem;STEFXAV2;"Une deuxiÃ¨me chance ne se manque pas"
poem;Nocturnal_Nyxx;|"Hello everyone ğŸŒğŸ³ï¸â€ğŸŒˆâšœï¸ğŸŒ¸ğŸ‡¯ğŸ‡µ

Gaming cosplay, mangas, pÃ¢tisserie, Japon, Photograph, BiSexual 
Blood Type B, LionğŸ¦, SerdaigleğŸ¦…

Insta :OceanideAphrodite"|
poem;PimentBlond;"Je suis lÃ  - mais pas trop"
poem;PrinceMots14;"PoÃ¨te. Deux recueils publiÃ©s. PremiÃ¨res Ã‰tincelles, RÃ©miniscences. https://t.co/G2aei3T7SH"
poem;TinyPoemBot;"tiny poems for big feels. bot by @thishungrypanda. all tweets are automated."
poem;poemjapan;"Poet / JAPAN / KYOTO / haiku / poem /  tanka  / freehaiku / poems   follow me (:"
poem;okayaicha;"mixed kid âš¡ because they don't let you check 'all that apply' so you have to check 'other' ğŸ‡²ğŸ‡¦ ğŸ´ó §ó ¢ó ³ó £ó ´ó ¿"
poem;berclazm;"Enseignante heureuse Ã  la retraite. Les photos sont de moi. Sans filtres. No lists,ğŸš« No MPğŸš« #ligue_des_optimistes"
poem;BelPhilippe4;|"Jouer sur les mots jouer avec les maux...et les petits bonheurs. ğŸ˜‰ J'Ã©cris pour moi j' Ã©cris pour vous; et avoir des retours est aussi un plaisir ...â¤ï¸"|
poem;AnnnnaJo;"Juste une plume qui va lÃ  oÃ¹ la vie la porte. Livres & Ebooks sur Kobo & Amazon. Voyage, VidÃ©o, Blog, Intuitions, PoÃ©sie, Chroniques, Musique, Dessin, Citation."
poem;mihoub_boualem;"La plume prend les voiles du rÃªve, dÃ¨s lors que les mots lui sont, dans leur splendeur, un abri Ã©motionnel."
poem;annemar50566588;|"Le chemin le plus long qu'un homme ait Ã  parcourir au cours de sa vie est le chemin allant de la tÃªte Ã  son coeur #citation
#humanitÃ© ğŸ•Šï¸
#foi #nature
â›” DM"|
poem;ObsidianPublish;|"A corollary of Obsidian Eagle AKA @ItzQuauhtli Specializes in: Anti-Poetry & Esoterica. Book Promo || Random RTs || Revolution Untelevised #CybeRSecuritY #InfOSeC"|
poem;Nouv_Branches;|"#GÃ©nÃ©alogie
#ChallengeAZ
#100ansavant1900
#PresseAncienne
#Gallicanaute
#1Å’uvre1Caricature"|
poem;beta3093;|"13ans RERD, +30ans RERB et mÃ©tros 
Chats, chien, animaux, nature, soleil +++
MÃ¨re monoparentale"|
poem;yubartina;"NacÃ­ en la Luna, me criÃ© en JÃºpiter y ahora sobrevivo en la Tierra. Live every day as if it were your lastğŸ¬ğŸƒ ğŸ¶ ğŸ‘‰No DM/MD â›”ï¸ No multimenciones â›”ï¸ No grupos"
poem;Surazeus;"é—œè©©é›¨ ê¶Œì‹œìš° Cartographer. Epic Poet. Hermead epic poem about Philosophers 126,680 lines of blank verse. https://t.co/u5RlRCo3tO"
poem;ANASTALYA;Description non trouvÃ©e
poem;donadulcinea;|"ğŸ¶ Welcome in my Prison of Words ğŸ¶
You cannot sing if you cannot scream ğŸ¶ Maria JoÃ£o Pires ğŸ¶"|
poem;evfrapiere;"#PubAuthor #ProjectMgr #Poet #Poetry #Poemoir #Bookofpoems #Writer #Storyteller #DowntonAbbeyFAN Amazon Page: https://t.co/KnrjeXJVav"
poem;BuyCoolTShirts;"Buy Cool T-Shirts and Tees. #TShirts"
poem;bidaux_claudine;|"Aime la nature ğŸŒ¿ğŸŒ¹les animaux ** la poÃ©sie ğŸ–Œï¸ la musique ğŸ¶ tout style ğŸ§ mon idole
David Hallyday ğŸ¸ğŸ’™"|
poem;UmamuOrg;"UMAMU means Umani e Macchine per Avventure in Magici Universi - we imagine, write, paint and play new amazing fantastic stories."
poem;HistoryInbooks;"Just tweeting history, my favorite subject. I follow back. #History #HistoryBooks"
poem;BagaStudio;"Community Manager #B2B #B2C #socialmedia #marketing aider les entreprises Ã  se dÃ©velopper en ligne #Digital  #WebMarketing #GrowthHacking"
poem;phaneres;"I like to eat poetry and to write kimchi."
poem;Alisone_Davies;"ğŸ“Drogheda / ğŸ» Student Violinist / ğŸ“š Writer & Poet / ğŸ’» Web Designer / ğŸ¨ Artist / ğŸ§œğŸ»â€â™€ï¸ Laytownâ€™s Mermaid / ğŸŒ• Astrophotographer / ğŸ”® Eclectic Witch"
poem;MrProverbe;Description non trouvÃ©e
poem;EchoLedauphin;Description non trouvÃ©e
poem;Moussarase;|"Photographe & crÃ©ateur @Bagastudioâœ¨DiplÃ´mÃ© en Sociologie spÃ©cialisÃ© en DÃ©veloppement Social
PrÃ©sident association @asso_ranime #education #solidarite
ğŸ‡«ğŸ‡·ğŸ‡¬ğŸ‡³"|
poem;R2NChateau;Description non trouvÃ©e
poem;alphaoumarsow15;"la vie est prÃ©cieuse et de courte durÃ©e  il faut en prendre soin et ne pas gaspiller le temps."
poem;so_hitorigoto_;"ç‹¬ï¾˜èªÂ°hitorigoto   ssw(éå»å½¢) äººå‰ã§æ­Œã†ã“ã¨è¾ã‚ã¾ã—ãŸã€‚æ°—ã¾ã¾ã«æ­Œè©ã‚’å‘Ÿãã¾ã™ğŸˆ"
poem;jeremylimn;"Writerholic â˜…Wiradjuri Tribe. â˜… Book Eater. â˜…Published Poet â˜… Philosopher. Political commentator. All views are my own."
poem;Coeur_Turquoise;|"Vous pouvez retrouver mon univers turquoiseğŸ¦‹ sur OverBlog
https://t.co/UZNmJ8ZGKO
 #ligue_des_optimistes"|
micropoetry;DomJDom;"IngÃ©nieur des #ArtsetMÃ©tiers  Soutien de l'Association de DÃ©fense des Investisseurs et des Mandataires, Ã  @Cabinet_Noir et Ã  @ANTI_NANTI"
micropoetry;blancgerard2;"Auteur de plusieurs livres, dÃ©fenseur de lâ€™environnement, chef dâ€™entreprise dans le secteur alimentaire de produit biologiques, en perpÃ©tuel mouvement"
micropoetry;anton1955;"@anton1955 Tweeter, c'est comme ouvrir les yeux pour vÃ©rifier quâ€™on est bien endormi. ReprÃ©sentant en tankas et autres haÃ¯kus. Ni prospection ni porte Ã  porte."
micropoetry;levagabondbleu;"Depuis 2016, j'Ã©cris des haÃ¯kus. Errant dans les rÃªveries esseulÃ©es, les langages de l'univers, l'alchimie des silences et les artÃ©facts de la pensÃ©e sauvage."
micropoetry;alaindu891;"Gaucher de Gauche, milite depuis 1976. Je ne twitte qu en mon nom"
micropoetry;BabyGirl4xs;|"Nos musicalitÃ©s s'accordent si bien aux cÅ“urs Ã  corps ; et mon chemin m'a menÃ© jusqu'Ã  toi @MisterCoolos"|
micropoetry;Thierry_PELTIER;"Catholique pratiquant, je traque les traces de Dieu dans ma vie. Je me place du cÃ´tÃ© des faibles, des exclus, des pauvres... Je bloque toujours les insultes."
micropoetry;Sydogasy;"Auteur, poÃ¨te, dÃ©fenseur de la nature et passionnÃ© de la photographie."
micropoetry;etxebarre;"Kasetalari, Ã¼tzÃ¼lpen egile, eÃ¼skararen sÃ¼stazale / Journaliste, traducteur, militant de la langue basque."
micropoetry;grarulfr_;"I'm a collective, we are no one and everyone."
micropoetry;Sylvain_Pierre;"PoÃ¨te Ã  mes heures. Peut dÃ©river selon le voyage. / Qu'est-ce que la poÃ©sie ? Une pensÃ©e dans une image. - Johann Wolfgang von Goethe"
micropoetry;boulfalley;"ğŸ›¸ğŸ‘½ğŸ”šğŸ”œğŸ•‰ï¸ğŸ§¬â˜ ï¸ğŸ‘ï¸ğŸ‘‘ğŸŒ"
micropoetry;Redragon974;"âŒâ­•ï¸"
micropoetry;Chouny111;""
micropoetry;EricDubois;"Ã‰crivain. https://t.co/aXzw3voWLP Revue / association/ Ã©dition @capitaldesmots  Photo : Â© Peter Gabor, 2017. Compte officiel."
micropoetry;robertf91986553;|"geboren/born in LÃ¼beck, Germany; Kunsttherapeut/Therapist in Art; Arbeit in der Altenpflege/ Work at old people's home"|
micropoetry;BleueEvelyne;"Femme petit gabarit grand sens de l'humour et dÃ©rision poÃ©tique"Je laisserai mes pas sur le sable" Ã©ditÃ© par La Porte.3livrets de micropoÃ©sies chez AetH"
micropoetry;VardorDe;"Â«Â Dans une guerre, ce qui se passe, ce n'est jamais ce qu'on avait prÃ©vu. Alors ce qui compte, c'est d'avoir le moral !Â Â» Bigeard"
micropoetry;PatouStVictor;"PlanÃ¨te Mars eille, au comptoir du Bar de la Marine. CÃ©sar j'attends mon Picon Citron CuraÃ§ao ! AvatarÂ©Tassili https://t.co/orwlemSiu3"
micropoetry;Occitanie_vers;"RT de textes et poÃ©sies, connus ou non. Juste pour le plaisir de partager de jolis mots #ligue_des_optimistes"
micropoetry;prunedaler;"Mighty haiku writer, crusher of candy."
micropoetry;thrsdaynight;"Poetry. Prose. Perspective."
micropoetry;PrinceMots14;"PoÃ¨te. Deux recueils publiÃ©s. PremiÃ¨res Ã‰tincelles, RÃ©miniscences. https://t.co/G2aei3T7SH"
micropoetry;Artudacamelot5;""
micropoetry;HerveTiss;"Loin de mes turpitudes, mon Ã¢me sâ€™exerce Ã  la #poesie , un peu maladroite, un peu bancale, mais sincÃ¨re et spontanÃ©e. Les TÃ©nÃ¨bres sont le reflet de ma maladie"
micropoetry;MHD_Ber;|"Je me DÃ©finis comme un IndÃ©fini./
Xel Koom La( L'intelligence est une richesse)/
Xel Mooy Niit( C'est la raison qui guide)!"|
micropoetry;mohamedabdoube1;"NÃ© a Fes en 18/04/1950 Architecte de formations.Retraite."
micropoetry;galacticvers;"#VersosgalÃ¡cticos+Paint designs+mis ojos leen espaÃ±ol, my conscientious translates it into english et mon subconscient l'interprÃ¨t en franÃ§ais+ #poetrycommunity"
micropoetry;Laurentus47;"ouvrier Ã©crivain autodidacte"
micropoetry;annemar50566588;|"Le chemin le plus long qu'un homme ait Ã  parcourir au cours de sa vie est le chemin allant de la tÃªte Ã  son coeur #citation
#humanitÃ© ğŸ•Šï¸
#foi #nature
â›” DM"|
micropoetry;Lapanthere59;|"amoureuse de Marc, 
ğŸ’œğŸ’œğŸ’œâ™¥ï¸â™¥ï¸â™¥ï¸"|
micropoetry;m5rcury;""
micropoetry;SandraDulier;"PoÃ¨te et plume funambule - Dans la poussiÃ¨re des mots naissent les rÃªves. LaurÃ©ate Prix Jury Automne ShortEdition 2018.  #poÃ©sie #SampoÃ©sie #micropoetry"
micropoetry;Camille_Jeann;|"[Ph. Elliott Erwitt __France 1952]

I bambini giocano. C'Ã¨ un altro gioco da inventare: far sorridere il mondo non farlo piangere. (Bertolt Brecht)"|
micropoetry;diotime46;|"Une passante...Ã  sauts et Ã  gambades. 
Instable entre le Carpe Diem et l'effroi.
 "LÃ  oÃ¹ croÃ®t le pÃ©ril, croÃ®t aussi ce qui sauve"  HÃ¶lderlin"|
micropoetry;JalinJo;"Infirmier psy retraitÃ© qui pense que, finalement, le Gascognexit,  sans Bordeaux, serait bien avec des gens qui partagent les mÃªmes valeurs humanistes que moi !"
micropoetry;CattyKoala;|"Wordplay & PoemsÂ©: (click on link)
---   I walk on my flaws  ---....
** Please: No Group tweets**
Need time for followback"|
micropoetry;vrenanan;"j'aime la belle musique, les bonnes voitures, les gentil(le)s et oui les chats, la nature et la beautÃ©"
micropoetry;Cadetsandrine87;"fidÃ¨le Ã  ceux que j'aime..."
micropoetry;angbonnn;"Je ne suis pas rouge Ã©carlate Ni bleu ni blanc ni cramoisi Je suis d'abord un cri pirate De ces cris lÃ  qu'on interdit.Jean Ferrat"
micropoetry;MiguelBalle_;"Un fois lÃ¢chÃ©e, la flÃ¨che ne peut retourner Ã  l'arc"
micropoetry;Philinte4;"Lecture, Ã©criture."
micropoetry;bougonnette;"Au delÃ  de l'horizon, les poÃ©tesses, les poÃ¨tes, seront, toujours, lÃ  !"
micropoetry;chantal_colland;"Fan Ã  Vie de Christophe Willem, PassionnÃ©e par la Danse,la Peinture (Aquarelle, StreetArt), les Enfants, les Animaux, ...Curieuse de tout mais hais la VulgaritÃ©"
micropoetry;LoCagouillard;|"J'ai pas d'apÃ´tre
 J'ai pas de croix
 Je crois en l'autre
 Je crois en moi 
Claude Nougaro"|
micropoetry;ZenAttitude1111;"Ne soyez pas victime du jugement et de la jalousie des autres Restez vous-mÃªmes contre vents et marÃ©es"
micropoetry;h_hatemi;"Ä°Ã§ hastalÄ±klarÄ± ve Endokrinoloji Prof. AÄŸustos MelÃ¢li adlÄ± ÅŸiir kitabÄ± ve 14 cild deneme kitabÄ± yazarÄ±..Eski CerrahpaÅŸa TÄ±p FakÃ¼lteli.HÃ¢len HaliÃ§ Ãœniversitesi"
micropoetry;PolymniaM;"#psy accÃ¨s sur l aide au travail paraPsy par gout /tout m intÃ©resse sauf les profiteur(ses) et hypocrites/poesie Art et danser sur indochine J Ã©cris parfois"
micropoetry;DinaBail;""
micropoetry;thenarcopoet;"The kosmic cupbearer of Digital narcopoetry."
micropoetry;Karim69739447;|"ğŸŒ¹Si l'impossibilitÃ© de nous rencontrer Ã©tait notre destinÃ©e, laissons nos rÃªves dans une ultime Ã©treinte s'aimer ğŸŒ¹
 Please no DMâ›”"|
micropoetry;DevlinDeLaChapa;Description non trouvÃ©e
micropoetry;evfrapiere;"#PubAuthor #ProjectMgr #Poet #Poetry #Poemoir #Bookofpoems #Writer #Storyteller #DowntonAbbeyFAN Amazon Page: https://t.co/KnrjeXJVav"
micropoetry;mrs_saeki;Description non trouvÃ©e
5lines;venise312;Description non trouvÃ©e
5lines;DinaBail;""
5lines;MJDougherty33;"International Irish humanist pantheist dog-whisperer, otter fancier gardener head chef. I also write fantasy. First bestseller coming as soon as I've written it"
5lines;berclazm;"Enseignante heureuse Ã  la retraite. Les photos sont de moi. Sans filtres. No lists,ğŸš« No MPğŸš« #ligue_des_optimistes"
5lines;TweetDePoemes;"Nous retweetons les plus beaux tweets poÃ©tiques #poÃ©sie #lecture #twittÃ©rature #EcritureNumÃ©rique #poetweet #webpoesie #littÃ©rature tweetdepoemes@gmail.com"
5lines;Chouny111;""
6words;MartialGoubet;|"Des lettres Ã©parpillÃ©es en se liant forment des syllabes qui n'ont un sens que si elles font naÃ®tre des mots.

MG membre de la SACEM,
tous droits rÃ©servÃ©s."|
6words;Chouny111;""
6words;laetirature;"Documentaliste pour empailleurs de dinos, Ã©crivailleuse cinÃ©futile, photomateuse Ã©clectique.Tuer le temps en Ã©crivant n'est pas un crime. Compte perso. â›” No DM"
6words;mrs_saeki;Description non trouvÃ©e
6mots;Nuittoile3;|"Bio: Je l'Ã©crirai un jour pour votre plus grand plaisir...
Elle fera deux pages au moins..."|
6mots;SalohyRamanga;|"I am all about "go for that life you deserve"
Also, do it with passion or don't do it at all.
#serendipity"|
6mots;BabyGirl4xs;|"Nos musicalitÃ©s s'accordent si bien aux cÅ“urs Ã  corps ; et mon chemin m'a menÃ© jusqu'Ã  toi @MisterCoolos"|
6mots;lucablanco73;"This profile was visited and then followed also by an Angel who then left bat left his imprint"
6mots;BlueDiaphane;"FlÃ¢neries de #PoÃ©sie #Livres #Nature  #Astronomie * Cultiver le respect , l'utopie , la douceur , l'humour , l'Ã©trangetÃ© , le tout parsemÃ© d'Ã©toiles ! *"
6mots;SusanJ009;""
6mots;BleueEvelyne;"Femme petit gabarit grand sens de l'humour et dÃ©rision poÃ©tique"Je laisserai mes pas sur le sable" Ã©ditÃ© par La Porte.3livrets de micropoÃ©sies chez AetH"
6mots;Paracelsia;Description non trouvÃ©e
6mots;daveasy1;"#Toulouse #Occitanie #ğŸŒ #â˜®ï¸ #ğŸš¹#ğŸ†“ #amourdesmotsetdesgens"
6mots;CorinneVezian;Description non trouvÃ©e
6mots;AbbeyHartmann;|"J'Ã©coute, je regarde, je photographie et j'Ã©cris  & #apolitique #scribe
#author #photographer #actor #lyricist"|
6mots;Scotch46585745;Description non trouvÃ©e
6mots;gwoomilord;"47Â° 9â€™ S 126Â° 43â€™ O"
6mots;modymasoandro;"Grumpy af ğŸ™„"
6mots;LagierNathan;""
6mots;elrayZ;"En Tous Cas â€¢ D'amour, D'automne â€¢ Versions RÃ©itÃ©rÃ©es De La Prose â€¢ #CafÃ©ineetPlomb #PensÃ©esduJour #prose #tragicpoet"
6mots;RManifeste;Description non trouvÃ©e
6mots;MiracleSeeeker;|"â€œAll power tends to corrupt; absolute power corrupts absolutely.â€ ~Lord Acton"|
6mots;6pO6jQTJIqGtidO;"ã„ã„ãªã¨æ„Ÿã˜ãŸå†™çœŸã‚’é›†ã‚ã¦ã¾ã™ğŸ•µğŸ»ç‰¹ã«ãƒ¢ãƒã‚¯ãƒ­ã¨æµ·â€¥ãã—ã¦æ·¡ã„è‰²å‘³ã®ã‚‚ã®ã«æƒ¹ã‹ã‚Œã‚‹ã“ã¨ãŒåˆ¤æ˜ğŸ’•ç§è‡ªèº«ã‚‚ãŸã¾ã«iPhoneã§æ’®ã£ã¦ã¾ã™ğŸ¤³ğŸ»ã„ã„ã­ã‚‚è¦—ã„ã¦ã¿ã¦ã­ğŸ‘NO DMâŒ"
6mots;G44Dx;"Ù„Ø³Øª Ù…ØºØ±Ù…Ø§ Ø¨Ø£Ù† Ø§ØµØ¨Ø­ Ø±Ø¬Ù„ ØªØ±ÙƒØ¹ Ø¹Ù†Ø¯ Ù‚Ø¯Ù…ÙŠÙ‡ Ù‚Ù„ÙˆØ¨ Ø§Ù„Ù†Ø³Ø§Ø¡ Ø¨Ù„ Ø§ÙƒØªÙÙŠ Ø§Ù† ØªØ´Ø¹Ø±Ù†ÙŠ Ø§Ù…Ø±Ø§Ù‡ ÙˆØ§Ø­Ø¯Ù‡ Ø§Ù†ÙŠ Ø§Ø¹Ø¸Ù… Ø±Ø¬Ù„ ÙÙŠ Ù†Ø¸Ø±Ù‡Ø§ ÙˆØ³Ø£Ø¬Ø¹Ù„Ù‡Ø§ Ø§Ù…Ø±Ø§Ù‡ ÙÙˆÙ‚ ÙƒÙ„ Ø§Ù„Ù†Ø³Ø§Ø¡ â€¢â€¢â€¢ğŸ‘ˆ ØªØºØ±ÙŠØ¯Ø§ØªÙŠ ÙÙŠ Ø§Ù„Ù…ÙØ¶Ù„Ø©"
6mots;mariatontini1;""
6mots;Caloc17;|"In rimes en ette I trust.

Si tu ne t'attends Ã  rien, tu ne seras pas dÃ©Ã§u.
J'ai fait rire Marina FoÃ¯s, une fois."|
6mots;HerveTiss;"Loin de mes turpitudes, mon Ã¢me sâ€™exerce Ã  la #poesie , un peu maladroite, un peu bancale, mais sincÃ¨re et spontanÃ©e. Les TÃ©nÃ¨bres sont le reflet de ma maladie"
6mots;DELPHIN65098810;|"ğŸ’’ ğŸ‡«ğŸ‡· â¤ ğŸ‡«ğŸ‡· L'enfer est pavÃ© de bonnes intentions ğŸ¤— #ligue_des_optimistes  
 ğŸ¥€ ğŸŒ¹ğŸŒ¹ ğŸ¥€ ğŸ¶ğŸ¼ğŸ¶"|
6mots;Philipsmithy;|"Venu de nulle part et parvenu Ã  mi-chemin, il avait la conviction dÃ©sormais que demain c'etait mieux.  

La littÃ©rature, un phare dans l'ennui."|
6mots;Geute_Ketel;|"â€œA Good Heart  Is The Best Religionâ€  DalÃ¡i Lama - 
"And, above all be true to yourself, then you won't be false to anybody else" #Hamlet #Shakespeare"|
